City in,Kilometers ran,Bike Prices,Engine Type,Stroke,Transmission Type,Fuel Capacity (L),Cooling System,Bike names,Model Year
Karachi,2500.0,340000.0,Twin Cylinder,2-stroke,Automatic,14.0,Air-cooled,Suzuki GSX-R600,2023.0
Karachi,2500.0,340000.0,Inline-4,2-stroke,Automatic,15.0,Oil-cooled,United US 125,2023.0
Karachi,35000.0,265000.0,V-Twin,4-stroke,Manual,11.0,Air-cooled,Honda CB 150F,2019.0
Karachi,44000.0,145000.0,Twin Cylinder,2-stroke,Automatic,14.0,Oil-cooled,Yamaha MT-15,2010.0
Karachi,21000.0,430000.0,V-Twin,4-stroke,Manual,12.0,Liquid-cooled,Kawasaki Ninja 300,2004.0
Karachi,2366.0,210000.0,Twin Cylinder,2-stroke,Automatic,12.0,Liquid-cooled,Suzuki GSX-R600,2022.0
Karachi,123.0,175000.0,Single Cylinder,2-stroke,Manual,19.0,Air-cooled,United US 125,2017.0
Karachi,14356.0,229000.0,Twin Cylinder,2-stroke,Automatic,14.0,Air-cooled,Honda CB 150F,2017.0
Karachi,14000.0,190000.0,V-Twin,4-stroke,Manual,14.0,Oil-cooled,Yamaha MT-15,2022.0
Karachi,12345.0,325000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,Kawasaki Ninja 300,2010.0
Karachi,5500.0,175000.0,V-Twin,4-stroke,Manual,16.0,Air-cooled,Suzuki GSX-R600,2022.0
Karachi,1450.0,445000.0,Single Cylinder,2-stroke,Automatic,12.0,Liquid-cooled,United US 125,2022.0
Karachi,1000.0,130000.0,Inline-4,4-stroke,Manual,18.0,Air-cooled,Honda CB 150F,2023.0
Karachi,6000.0,3400000.0,Single Cylinder,2-stroke,Automatic,9.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,12000.0,360000.0,Twin Cylinder,2-stroke,Automatic,14.0,Liquid-cooled,Kawasaki Ninja 300,2021.0
Karachi,2000.0,170000.0,Single Cylinder,4-stroke,Manual,16.0,Oil-cooled,Suzuki GSX-R600,2022.0
Karachi,26000.0,150000.0,V-Twin,4-stroke,Automatic,13.0,Air-cooled,United US 125,2020.0
Karachi,2175.0,208000.0,V-Twin,2-stroke,Automatic,,Oil-cooled,Honda CB 150F,2023.0
Karachi,17000.0,1950000.0,V-Twin,2-stroke,Automatic,11.0,Air-cooled,Yamaha MT-15,2011.0
Karachi,19000.0,280000.0,Single Cylinder,4-stroke,Manual,14.0,Air-cooled,Kawasaki Ninja 300,2021.0
Karachi,2600.0,305000.0,Single Cylinder,2-stroke,Automatic,9.0,Air-cooled,Suzuki GSX-R600,2022.0
Karachi,,230000.0,V-Twin,4-stroke,Automatic,17.0,Oil-cooled,United US 125,2023.0
Karachi,1046.0,225000.0,Inline-4,2-stroke,Automatic,17.0,Oil-cooled,Honda CB 150F,2022.0
Karachi,33000.0,4800000.0,Single Cylinder,2-stroke,Manual,16.0,Air-cooled,Yamaha MT-15,2014.0
Karachi,100.0,160000.0,Single Cylinder,2-stroke,Manual,13.0,Oil-cooled,Kawasaki Ninja 300,1978.0
Karachi,4000.0,172000.0,Twin Cylinder,4-stroke,Automatic,19.0,Air-cooled,Suzuki GSX-R600,2022.0
Karachi,600.0,650000.0,V-Twin,4-stroke,Automatic,15.0,Air-cooled,United US 125,2020.0
Karachi,12000.0,380000.0,Twin Cylinder,2-stroke,Manual,12.0,Air-cooled,Honda CB 150F,2021.0
Karachi,1000.0,520000.0,Inline-4,2-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,1981.0
Karachi,15000.0,120000.0,Inline-4,2-stroke,Automatic,18.0,Air-cooled,Kawasaki Ninja 300,2022.0
Karachi,7500.0,1500000.0,Single Cylinder,2-stroke,Automatic,9.0,Air-cooled,Suzuki GSX-R600,2016.0
Karachi,1.0,260000.0,Inline-4,4-stroke,Manual,16.0,Air-cooled,United US 125,2023.0
Karachi,100.0,650000.0,Single Cylinder,4-stroke,Automatic,13.0,Liquid-cooled,Honda CB 150F,1979.0
Karachi,2780.0,2650000.0,V-Twin,4-stroke,Manual,19.0,Oil-cooled,Yamaha MT-15,2019.0
Karachi,80.0,450000.0,Single Cylinder,4-stroke,Automatic,12.0,Liquid-cooled,Kawasaki Ninja 300,2021.0
Karachi,14000.0,325000.0,V-Twin,2-stroke,Automatic,16.0,Liquid-cooled,Suzuki GSX-R600,2021.0
Karachi,29000.0,745000.0,Inline-4,2-stroke,Automatic,9.0,Air-cooled,United US 125,2019.0
Karachi,7300.0,205000.0,V-Twin,2-stroke,Manual,11.0,Liquid-cooled,Honda CB 150F,2023.0
Karachi,3895.0,400000.0,Single Cylinder,4-stroke,Automatic,11.0,Oil-cooled,Yamaha MT-15,2021.0
Karachi,2850.0,410000.0,Inline-4,2-stroke,Manual,19.0,Air-cooled,Kawasaki Ninja 300,2022.0
Karachi,50000.0,125000.0,Inline-4,4-stroke,Automatic,9.0,Air-cooled,Suzuki GSX-R600,2015.0
Karachi,300.0,4200000.0,Inline-4,2-stroke,Automatic,14.0,Oil-cooled,United US 125,2021.0
Karachi,31000.0,220000.0,Twin Cylinder,4-stroke,Automatic,9.0,Oil-cooled,Honda CB 150F,2017.0
Karachi,40000.0,700000.0,Inline-4,2-stroke,Manual,18.0,Liquid-cooled,Yamaha MT-15,2019.0
Karachi,17000.0,415000.0,Twin Cylinder,4-stroke,Automatic,8.0,Air-cooled,Kawasaki Ninja 300,2020.0
Karachi,22000.0,2000000.0,Inline-4,2-stroke,Manual,12.0,Liquid-cooled,Suzuki GSX-R600,2009.0
Karachi,27900.0,179000.0,Inline-4,2-stroke,Automatic,12.0,Air-cooled,United US 125,2021.0
Karachi,1354.0,220000.0,Single Cylinder,2-stroke,Manual,9.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,11000.0,1700000.0,Inline-4,2-stroke,Automatic,9.0,Liquid-cooled,Yamaha MT-15,2004.0
Karachi,1.0,245000.0,Twin Cylinder,4-stroke,Manual,18.0,Oil-cooled,Kawasaki Ninja 300,2019.0
Karachi,50000.0,290000.0,Inline-4,4-stroke,Manual,12.0,Air-cooled,Suzuki GSX-R600,1986.0
Karachi,40000.0,115000.0,Inline-4,4-stroke,Automatic,14.0,Air-cooled,United US 125,2018.0
Karachi,7500.0,360000.0,V-Twin,4-stroke,Automatic,17.0,Liquid-cooled,Honda CB 150F,2021.0
Karachi,5200.0,310000.0,Twin Cylinder,4-stroke,Manual,18.0,Oil-cooled,Yamaha MT-15,2019.0
Karachi,8000.0,430000.0,Inline-4,2-stroke,Automatic,20.0,Oil-cooled,Kawasaki Ninja 300,2021.0
Karachi,350.0,220000.0,V-Twin,4-stroke,Manual,10.0,Liquid-cooled,Suzuki GSX-R600,2023.0
Karachi,350.0,220000.0,Inline-4,2-stroke,Manual,17.0,Liquid-cooled,United US 125,2023.0
Karachi,1.0,340000.0,Single Cylinder,4-stroke,Manual,15.0,Air-cooled,Honda CB 150F,2023.0
Karachi,17000.0,340000.0,Inline-4,2-stroke,Automatic,12.0,Oil-cooled,Yamaha MT-15,2021.0
Karachi,30000.0,260000.0,Single Cylinder,2-stroke,Manual,20.0,Liquid-cooled,Kawasaki Ninja 300,2019.0
Karachi,9000.0,175000.0,Inline-4,2-stroke,Manual,18.0,Air-cooled,Suzuki GSX-R600,2019.0
Karachi,1458.0,300000.0,Single Cylinder,2-stroke,Automatic,17.0,Air-cooled,United US 125,2015.0
Karachi,2800.0,335000.0,Twin Cylinder,2-stroke,Manual,19.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,7000.0,215000.0,V-Twin,2-stroke,Automatic,8.0,Oil-cooled,Yamaha MT-15,2023.0
Karachi,6000.0,390000.0,V-Twin,4-stroke,Automatic,20.0,Liquid-cooled,Kawasaki Ninja 300,2022.0
Karachi,27000.0,110000.0,Inline-4,2-stroke,Automatic,10.0,Liquid-cooled,Suzuki GSX-R600,2021.0
Karachi,9500.0,170000.0,Single Cylinder,4-stroke,Automatic,14.0,Oil-cooled,United US 125,2022.0
Karachi,1100.0,368000.0,Single Cylinder,2-stroke,Automatic,12.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,5100.0,455000.0,Inline-4,2-stroke,Manual,8.0,Air-cooled,Yamaha MT-15,2023.0
Karachi,9000.0,300000.0,Twin Cylinder,4-stroke,Automatic,18.0,Liquid-cooled,Kawasaki Ninja 300,2022.0
Karachi,23000.0,275000.0,V-Twin,4-stroke,Automatic,16.0,Oil-cooled,Suzuki GSX-R600,2018.0
Karachi,65000.0,750000.0,Inline-4,4-stroke,Automatic,20.0,Liquid-cooled,United US 125,2005.0
Karachi,30000.0,130000.0,Inline-4,4-stroke,Manual,9.0,Oil-cooled,Honda CB 150F,2018.0
Karachi,12345.0,450000.0,Single Cylinder,2-stroke,Automatic,14.0,Air-cooled,Yamaha MT-15,1994.0
Karachi,7000.0,395000.0,Single Cylinder,2-stroke,Automatic,10.0,Air-cooled,Kawasaki Ninja 300,2022.0
Karachi,40000.0,140000.0,Inline-4,4-stroke,Manual,12.0,Oil-cooled,Suzuki GSX-R600,2018.0
Karachi,3000.0,260000.0,Twin Cylinder,4-stroke,Manual,13.0,Air-cooled,United US 125,2022.0
Karachi,5700.0,430000.0,Single Cylinder,4-stroke,Manual,15.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,2000.0,412000.0,Inline-4,2-stroke,Manual,11.0,Oil-cooled,Yamaha MT-15,2023.0
Karachi,17000.0,1880000.0,Inline-4,4-stroke,Automatic,11.0,Liquid-cooled,Kawasaki Ninja 300,2008.0
Karachi,55000.0,135000.0,Inline-4,4-stroke,Automatic,15.0,Oil-cooled,Suzuki GSX-R600,2014.0
Karachi,15500.0,310000.0,Inline-4,2-stroke,Manual,20.0,Liquid-cooled,United US 125,2021.0
Karachi,24000.0,2850000.0,Inline-4,2-stroke,Automatic,10.0,Oil-cooled,Honda CB 150F,2011.0
Karachi,2900.0,455000.0,Twin Cylinder,2-stroke,Manual,12.0,Air-cooled,Yamaha MT-15,2023.0
Karachi,12345.0,125000.0,Single Cylinder,2-stroke,Manual,17.0,Air-cooled,Kawasaki Ninja 300,2021.0
Karachi,10000.0,150000.0,V-Twin,2-stroke,Automatic,15.0,Air-cooled,Suzuki GSX-R600,1990.0
Karachi,3000.0,930000.0,Inline-4,4-stroke,Manual,11.0,Liquid-cooled,United US 125,2022.0
Karachi,1100.0,205000.0,Twin Cylinder,2-stroke,Automatic,16.0,Oil-cooled,Honda CB 150F,2022.0
Karachi,8000.0,175000.0,Inline-4,2-stroke,Manual,12.0,Oil-cooled,Yamaha MT-15,2021.0
Karachi,21800.0,350000.0,Twin Cylinder,4-stroke,Manual,8.0,Oil-cooled,Kawasaki Ninja 300,2017.0
Karachi,18542.0,229000.0,V-Twin,2-stroke,Manual,16.0,Air-cooled,Suzuki GSX-R600,2017.0
Karachi,8000.0,175000.0,Twin Cylinder,4-stroke,Manual,19.0,Air-cooled,United US 125,2021.0
Karachi,900.0,460000.0,V-Twin,2-stroke,Manual,9.0,Oil-cooled,Honda CB 150F,2023.0
Karachi,25000.0,450000.0,Inline-4,4-stroke,Manual,14.0,Oil-cooled,Yamaha MT-15,1994.0
Karachi,20000.0,220000.0,Inline-4,2-stroke,Automatic,19.0,Air-cooled,Kawasaki Ninja 300,2016.0
Karachi,4300.0,525000.0,Single Cylinder,4-stroke,Manual,11.0,Oil-cooled,Suzuki GSX-R600,2016.0
Karachi,5000.0,345000.0,Inline-4,4-stroke,Manual,12.0,Oil-cooled,United US 125,2021.0
Karachi,32000.0,275000.0,Single Cylinder,4-stroke,Automatic,11.0,Air-cooled,Honda CB 150F,2019.0
Karachi,6477.0,182000.0,Twin Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,12.0,350000.0,V-Twin,2-stroke,Manual,14.0,Oil-cooled,Kawasaki Ninja 300,1981.0
Karachi,1780.0,400000.0,V-Twin,4-stroke,Automatic,15.0,Oil-cooled,Suzuki GSX-R600,2022.0
Karachi,24000.0,345000.0,V-Twin,4-stroke,Automatic,9.0,Liquid-cooled,United US 125,2017.0
Karachi,2000.0,275000.0,V-Twin,4-stroke,Automatic,13.0,Air-cooled,Honda CB 150F,2010.0
Karachi,18600.0,285000.0,Single Cylinder,4-stroke,Automatic,15.0,Air-cooled,Yamaha MT-15,2021.0
Karachi,6000.0,430000.0,Single Cylinder,4-stroke,Manual,19.0,Liquid-cooled,Kawasaki Ninja 300,2022.0
Karachi,6000.0,550000.0,Single Cylinder,4-stroke,Automatic,12.0,Liquid-cooled,Suzuki GSX-R600,2015.0
Karachi,11500.0,345000.0,Single Cylinder,2-stroke,Manual,14.0,Oil-cooled,United US 125,2021.0
Karachi,10000.0,370000.0,V-Twin,4-stroke,Manual,20.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,12345.0,115000.0,Single Cylinder,4-stroke,Automatic,18.0,Liquid-cooled,Yamaha MT-15,2014.0
Karachi,19000.0,375000.0,Single Cylinder,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2021.0
Karachi,4700.0,320000.0,Twin Cylinder,4-stroke,Automatic,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Karachi,18800.0,135000.0,V-Twin,4-stroke,Manual,20.0,Oil-cooled,United US 125,2019.0
Karachi,1.0,240000.0,Inline-4,2-stroke,Manual,13.0,Oil-cooled,Honda CB 150F,2023.0
Karachi,30000.0,640000.0,V-Twin,2-stroke,Automatic,11.0,Liquid-cooled,Yamaha MT-15,1992.0
Karachi,6100.0,195000.0,Inline-4,4-stroke,Manual,12.0,Air-cooled,Kawasaki Ninja 300,2022.0
Karachi,33000.0,310000.0,Single Cylinder,4-stroke,Manual,19.0,Oil-cooled,Suzuki GSX-R600,2019.0
Karachi,1.0,130000.0,Inline-4,2-stroke,Automatic,12.0,Liquid-cooled,United US 125,1993.0
Karachi,3000.0,192000.0,Inline-4,2-stroke,Automatic,8.0,Oil-cooled,Honda CB 150F,2022.0
Karachi,36000.0,270000.0,V-Twin,2-stroke,Automatic,19.0,Air-cooled,Yamaha MT-15,2019.0
Karachi,7000.0,180000.0,Twin Cylinder,2-stroke,Automatic,12.0,Liquid-cooled,Kawasaki Ninja 300,2019.0
Karachi,5000.0,170000.0,Twin Cylinder,4-stroke,Automatic,15.0,Liquid-cooled,Suzuki GSX-R600,2022.0
Karachi,730.0,360000.0,Twin Cylinder,4-stroke,Manual,15.0,Air-cooled,United US 125,2023.0
Karachi,11000.0,195000.0,Twin Cylinder,4-stroke,Automatic,10.0,Air-cooled,Honda CB 150F,2022.0
Karachi,3941.0,1245000.0,V-Twin,4-stroke,Automatic,12.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,25000.0,225000.0,Single Cylinder,2-stroke,Automatic,13.0,Oil-cooled,Kawasaki Ninja 300,2018.0
Karachi,45000.0,600000.0,V-Twin,4-stroke,Manual,16.0,Oil-cooled,Suzuki GSX-R600,1985.0
Karachi,111.0,132000.0,Twin Cylinder,2-stroke,Manual,20.0,Air-cooled,United US 125,2020.0
Karachi,13000.0,155000.0,Inline-4,4-stroke,Manual,19.0,Air-cooled,Honda CB 150F,2020.0
Karachi,4000.0,205000.0,Inline-4,2-stroke,Manual,20.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,27000.0,338000.0,Single Cylinder,,Automatic,19.0,Oil-cooled,Kawasaki Ninja 300,2020.0
Karachi,44031.0,205000.0,Twin Cylinder,2-stroke,Automatic,9.0,Oil-cooled,Suzuki GSX-R600,2019.0
Karachi,16900.0,275000.0,Twin Cylinder,4-stroke,Automatic,13.0,Oil-cooled,United US 125,2018.0
Karachi,22000.0,2950000.0,Twin Cylinder,2-stroke,Manual,12.0,Air-cooled,Honda CB 150F,2014.0
Karachi,30000.0,310000.0,Inline-4,2-stroke,Manual,8.0,Air-cooled,Yamaha MT-15,2019.0
Karachi,150.0,510000.0,Single Cylinder,4-stroke,Manual,13.0,Liquid-cooled,Kawasaki Ninja 300,2023.0
Karachi,7500.0,490000.0,Single Cylinder,2-stroke,Automatic,18.0,Liquid-cooled,Suzuki GSX-R600,2022.0
Karachi,18000.0,1100000.0,Twin Cylinder,2-stroke,Manual,14.0,Air-cooled,United US 125,2018.0
Karachi,30.0,600000.0,V-Twin,4-stroke,Manual,16.0,Air-cooled,Honda CB 150F,2003.0
Karachi,12000.0,130000.0,Single Cylinder,2-stroke,Automatic,14.0,Liquid-cooled,Yamaha MT-15,2014.0
Karachi,1.0,118000.0,Twin Cylinder,4-stroke,Manual,14.0,Liquid-cooled,Kawasaki Ninja 300,2023.0
Karachi,26000.0,210000.0,Single Cylinder,2-stroke,Automatic,9.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Karachi,4800.0,260000.0,Twin Cylinder,2-stroke,Manual,20.0,Air-cooled,United US 125,2021.0
Karachi,9762.0,130000.0,V-Twin,2-stroke,Automatic,19.0,Air-cooled,Honda CB 150F,2021.0
Karachi,5500.0,350000.0,V-Twin,4-stroke,Manual,8.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,190000.0,Twin Cylinder,4-stroke,Manual,14.0,Oil-cooled,Kawasaki Ninja 300,2017.0
Karachi,10000.0,175000.0,Inline-4,4-stroke,Manual,18.0,Air-cooled,Suzuki GSX-R600,2022.0
Karachi,10000.0,165000.0,V-Twin,4-stroke,Manual,20.0,Oil-cooled,United US 125,1980.0
Karachi,57000.0,220000.0,Single Cylinder,2-stroke,Manual,10.0,Oil-cooled,Honda CB 150F,2018.0
Karachi,6400.0,260000.0,Single Cylinder,4-stroke,Manual,8.0,Liquid-cooled,Yamaha MT-15,2021.0
Karachi,973.0,161000.0,Twin Cylinder,2-stroke,Automatic,15.0,Liquid-cooled,Kawasaki Ninja 300,2023.0
Karachi,30400.0,225000.0,Inline-4,4-stroke,Manual,15.0,Air-cooled,Suzuki GSX-R600,2017.0
Karachi,11000.0,135000.0,Twin Cylinder,2-stroke,Automatic,13.0,Liquid-cooled,United US 125,2019.0
Karachi,,450000.0,Inline-4,4-stroke,Manual,9.0,Liquid-cooled,Honda CB 150F,2021.0
Karachi,2500.0,455000.0,Inline-4,4-stroke,Automatic,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,6200.0,305000.0,Twin Cylinder,2-stroke,Manual,18.0,Liquid-cooled,Kawasaki Ninja 300,2022.0
Karachi,7800.0,320000.0,Inline-4,4-stroke,Manual,16.0,Oil-cooled,Suzuki GSX-R600,2022.0
Karachi,5700.0,190000.0,Twin Cylinder,2-stroke,Manual,20.0,Liquid-cooled,United US 125,2022.0
Karachi,62349.0,200000.0,V-Twin,2-stroke,Manual,14.0,Liquid-cooled,Honda CB 150F,1984.0
Karachi,3900.0,405000.0,V-Twin,2-stroke,Manual,10.0,Oil-cooled,Yamaha MT-15,2022.0
Karachi,8750.0,340000.0,Inline-4,2-stroke,Automatic,17.0,Air-cooled,Kawasaki Ninja 300,2020.0
Karachi,2200.0,223000.0,Single Cylinder,2-stroke,Manual,19.0,Air-cooled,Suzuki GSX-R600,2023.0
Karachi,10500.0,700000.0,Twin Cylinder,2-stroke,Automatic,20.0,Air-cooled,United US 125,1993.0
Karachi,40000.0,250000.0,Inline-4,2-stroke,Automatic,10.0,Liquid-cooled,Honda CB 150F,2021.0
Karachi,1030.0,180000.0,V-Twin,4-stroke,Manual,20.0,Liquid-cooled,Yamaha MT-15,2011.0
Karachi,25000.0,260000.0,V-Twin,4-stroke,Automatic,14.0,Oil-cooled,Kawasaki Ninja 300,2019.0
Karachi,11500.0,700000.0,Inline-4,4-stroke,Automatic,17.0,Air-cooled,Suzuki GSX-R600,2019.0
Karachi,170.0,2700000.0,V-Twin,2-stroke,Automatic,14.0,Oil-cooled,United US 125,2013.0
Karachi,11500.0,385000.0,Twin Cylinder,4-stroke,Manual,18.0,Oil-cooled,Honda CB 150F,2022.0
Karachi,2450.0,400000.0,Single Cylinder,2-stroke,Manual,9.0,Liquid-cooled,Yamaha MT-15,2023.0
Karachi,42000.0,245000.0,Twin Cylinder,4-stroke,Manual,12.0,Oil-cooled,Kawasaki Ninja 300,2018.0
Karachi,1000.0,225000.0,Twin Cylinder,4-stroke,Manual,10.0,Air-cooled,Suzuki GSX-R600,2023.0
Karachi,10000.0,215000.0,V-Twin,4-stroke,Manual,8.0,Oil-cooled,United US 125,2022.0
Karachi,7000.0,120000.0,Inline-4,2-stroke,Automatic,16.0,Oil-cooled,Honda CB 150F,2021.0
Karachi,1272.0,470000.0,V-Twin,4-stroke,Manual,20.0,Oil-cooled,Yamaha MT-15,2022.0
Karachi,27000.0,135000.0,V-Twin,2-stroke,Manual,8.0,Oil-cooled,Kawasaki Ninja 300,2013.0
Karachi,30.0,225000.0,Twin Cylinder,4-stroke,Manual,14.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Karachi,25000.0,130000.0,Twin Cylinder,2-stroke,Manual,16.0,Liquid-cooled,United US 125,2018.0
Karachi,45000.0,295000.0,Twin Cylinder,4-stroke,Manual,8.0,Air-cooled,Honda CB 150F,2019.0
Karachi,14000.0,149000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Yamaha MT-15,2016.0
Karachi,25000.0,280000.0,Single Cylinder,4-stroke,Automatic,8.0,Oil-cooled,Kawasaki Ninja 300,2019.0
Karachi,3000.0,2500000.0,Single Cylinder,2-stroke,Automatic,12.0,Oil-cooled,Suzuki GSX-R600,2006.0
Karachi,22500.0,510000.0,Twin Cylinder,2-stroke,Manual,15.0,Liquid-cooled,United US 125,2017.0
Karachi,9000.0,160000.0,Twin Cylinder,4-stroke,Automatic,14.0,Oil-cooled,Honda CB 150F,2021.0
Karachi,150000.0,300000.0,V-Twin,2-stroke,Automatic,10.0,Oil-cooled,Yamaha MT-15,1965.0
Karachi,6000.0,135000.0,Twin Cylinder,2-stroke,Manual,18.0,Oil-cooled,Kawasaki Ninja 300,2022.0
Karachi,1000.0,200000.0,Twin Cylinder,4-stroke,Manual,14.0,Liquid-cooled,Suzuki GSX-R600,2023.0
Karachi,42000.0,350000.0,Twin Cylinder,4-stroke,Automatic,14.0,Oil-cooled,United US 125,2019.0
Karachi,22000.0,170000.0,V-Twin,4-stroke,Automatic,13.0,Oil-cooled,Honda CB 150F,2020.0
Karachi,15000.0,148000.0,Twin Cylinder,2-stroke,Manual,13.0,Air-cooled,Yamaha MT-15,2021.0
Karachi,5000.0,380000.0,V-Twin,4-stroke,Manual,18.0,Air-cooled,Kawasaki Ninja 300,2022.0
Karachi,18500.0,290000.0,Twin Cylinder,2-stroke,Manual,11.0,Oil-cooled,Suzuki GSX-R600,2021.0
Karachi,2000.0,200000.0,Single Cylinder,2-stroke,Manual,20.0,Oil-cooled,United US 125,2022.0
Karachi,14000.0,180000.0,Twin Cylinder,4-stroke,Manual,16.0,Air-cooled,Honda CB 150F,2021.0
Karachi,12900.0,175000.0,Inline-4,4-stroke,Manual,17.0,Air-cooled,Yamaha MT-15,2021.0
Karachi,1100.0,319000.0,Twin Cylinder,4-stroke,Automatic,12.0,Liquid-cooled,Kawasaki Ninja 300,2023.0
Karachi,44000.0,240000.0,Twin Cylinder,2-stroke,Automatic,19.0,Air-cooled,Suzuki GSX-R600,2019.0
Karachi,500000.0,130000.0,Inline-4,4-stroke,Automatic,20.0,Liquid-cooled,United US 125,1987.0
Karachi,1.0,215000.0,Twin Cylinder,2-stroke,Automatic,18.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,370.0,125000.0,Single Cylinder,4-stroke,Manual,20.0,Oil-cooled,Yamaha MT-15,2021.0
Karachi,3500.0,205000.0,Single Cylinder,4-stroke,Automatic,20.0,Oil-cooled,Kawasaki Ninja 300,2022.0
Karachi,13800.0,480000.0,Twin Cylinder,2-stroke,Manual,16.0,Air-cooled,Suzuki GSX-R600,2022.0
Karachi,7500.0,177000.0,Inline-4,2-stroke,Manual,17.0,Oil-cooled,United US 125,2022.0
Karachi,3200.0,450000.0,Inline-4,2-stroke,Manual,15.0,Oil-cooled,Honda CB 150F,2022.0
Karachi,45.0,320000.0,Twin Cylinder,2-stroke,Automatic,20.0,Oil-cooled,Yamaha MT-15,2022.0
Karachi,12000.0,430000.0,V-Twin,4-stroke,Manual,10.0,Liquid-cooled,Kawasaki Ninja 300,2022.0
Karachi,11000.0,150000.0,V-Twin,4-stroke,Manual,11.0,Oil-cooled,Suzuki GSX-R600,2021.0
Karachi,7000.0,110000.0,V-Twin,2-stroke,Manual,19.0,Air-cooled,United US 125,2021.0
Karachi,9000.0,350000.0,Single Cylinder,2-stroke,Automatic,16.0,Oil-cooled,Honda CB 150F,2019.0
Karachi,700.0,350000.0,Inline-4,2-stroke,Manual,14.0,Oil-cooled,Yamaha MT-15,2023.0
Karachi,700.0,365000.0,Inline-4,2-stroke,Manual,16.0,Oil-cooled,Kawasaki Ninja 300,2023.0
Karachi,1000.0,200000.0,V-Twin,2-stroke,Manual,8.0,Air-cooled,Suzuki GSX-R600,2005.0
Karachi,99999.0,128000.0,V-Twin,2-stroke,Automatic,18.0,Liquid-cooled,United US 125,2012.0
Karachi,25000.0,280000.0,Twin Cylinder,2-stroke,Automatic,17.0,Air-cooled,Honda CB 150F,2020.0
Karachi,4700.0,320000.0,Twin Cylinder,4-stroke,Manual,19.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,1000.0,775000.0,Twin Cylinder,2-stroke,Automatic,10.0,Oil-cooled,Kawasaki Ninja 300,1984.0
Karachi,80000.0,138000.0,Single Cylinder,4-stroke,Automatic,8.0,Oil-cooled,Suzuki GSX-R600,2013.0
Karachi,8.0,510000.0,Twin Cylinder,2-stroke,Automatic,11.0,Air-cooled,United US 125,2023.0
Karachi,22000.0,190000.0,Twin Cylinder,2-stroke,Manual,14.0,Air-cooled,Honda CB 150F,2019.0
Karachi,15000.0,145000.0,Twin Cylinder,2-stroke,Manual,17.0,Oil-cooled,Yamaha MT-15,2017.0
Karachi,8000.0,2600000.0,V-Twin,2-stroke,Automatic,12.0,Air-cooled,Kawasaki Ninja 300,2014.0
Karachi,10000.0,285000.0,Twin Cylinder,2-stroke,Manual,19.0,Air-cooled,Suzuki GSX-R600,2018.0
Karachi,56000.0,140000.0,Twin Cylinder,4-stroke,Automatic,15.0,Oil-cooled,United US 125,2015.0
Karachi,2000.0,420000.0,Single Cylinder,4-stroke,Manual,13.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,1.0,139000.0,V-Twin,2-stroke,Manual,15.0,Liquid-cooled,Yamaha MT-15,1986.0
Karachi,6500.0,190000.0,Twin Cylinder,4-stroke,Manual,9.0,Oil-cooled,Kawasaki Ninja 300,2021.0
Karachi,3090.0,290000.0,Inline-4,4-stroke,Automatic,16.0,Liquid-cooled,Suzuki GSX-R600,2021.0
Karachi,38523.0,145000.0,Single Cylinder,4-stroke,Automatic,10.0,Air-cooled,United US 125,2020.0
Karachi,68000.0,380000.0,Twin Cylinder,4-stroke,Manual,16.0,Liquid-cooled,Honda CB 150F,1964.0
Karachi,60000.0,200000.0,Single Cylinder,4-stroke,Automatic,18.0,Air-cooled,Yamaha MT-15,2014.0
Karachi,3100.0,160000.0,Twin Cylinder,4-stroke,Automatic,9.0,Oil-cooled,Kawasaki Ninja 300,1983.0
Karachi,2000.0,,Inline-4,2-stroke,Automatic,14.0,Oil-cooled,Suzuki GSX-R600,2021.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
